3694s:  ts: 1461906727 rate=2610 iops
3696s:  ts: 1461906729 rate=2986 iops
3698s:  ts: 1461906731 rate=4079 iops
3700s:  ts: 1461906733 rate=3964 iops
3702s:  ts: 1461906735 rate=1629 iops
3704s:  ts: 1461906737 rate=4194 iops
3706s:  ts: 1461906739 rate=3958 iops
3708s:  ts: 1461906741 rate=3061 iops
3710s:  ts: 1461906743 rate=2859 iops
3712s:  ts: 1461906745 rate=3673 iops
3714s:  ts: 1461906747 rate=3793 iops
3716s:  ts: 1461906749 rate=1873 iops
3718s:  ts: 1461906751 rate=4057 iops
3720s:  ts: 1461906753 rate=4127 iops
3722s:  ts: 1461906755 rate=3026 iops
3724s:  ts: 1461906757 rate=2173 iops
3726s:  ts: 1461906759 rate=4198 iops
3728s:  ts: 1461906761 rate=4326 iops
3730s:  ts: 1461906763 rate=2462 iops
3732s:  ts: 1461906765 rate=3503 iops
3734s:  ts: 1461906767 rate=4125 iops
3736s:  ts: 1461906769 rate=3741 iops
3738s:  ts: 1461906771 rate=2093 iops
3740s:  ts: 1461906773 rate=4107 iops
3742s:  ts: 1461906775 rate=3832 iops
3744s:  ts: 1461906777 rate=2318 iops
3746s:  ts: 1461906779 rate=2887 iops
3748s:  ts: 1461906781 rate=4216 iops
3750s:  ts: 1461906783 rate=4422 iops
3752s:  ts: 1461906785 rate=1783 iops
3754s:  ts: 1461906787 rate=3503 iops
3756s:  ts: 1461906789 rate=4434 iops
3758s:  ts: 1461906791 rate=3371 iops
3760s:  ts: 1461906793 rate=2000 iops
3762s:  ts: 1461906795 rate=3963 iops
3764s:  ts: 1461906797 rate=4000 iops
3766s:  ts: 1461906799 rate=2589 iops
3768s:  ts: 1461906801 rate=3067 iops
3770s:  ts: 1461906803 rate=4158 iops
3772s:  ts: 1461906805 rate=3546 iops
3774s:  ts: 1461906807 rate=1493 iops
3776s:  ts: 1461906809 rate=4003 iops
3778s:  ts: 1461906811 rate=4181 iops
3780s:  ts: 1461906813 rate=3206 iops
3782s:  ts: 1461906815 rate=2442 iops
3784s:  ts: 1461906817 rate=4165 iops
3786s:  ts: 1461906819 rate=3914 iops
3788s:  ts: 1461906821 rate=2267 iops
3790s:  ts: 1461906823 rate=2981 iops
3792s:  ts: 1461906825 rate=4074 iops
3794s:  ts: 1461906827 rate=3675 iops
3796s:  ts: 1461906829 rate=1852 iops
3798s:  ts: 1461906831 rate=4102 iops
3800s:  ts: 1461906833 rate=4378 iops
3802s:  ts: 1461906835 rate=2641 iops
3804s:  ts: 1461906837 rate=2514 iops
3806s:  ts: 1461906839 rate=4105 iops
3808s:  ts: 1461906841 rate=4219 iops
3810s:  ts: 1461906843 rate=1894 iops
3812s:  ts: 1461906845 rate=3618 iops
3814s:  ts: 1461906847 rate=4019 iops
3816s:  ts: 1461906849 rate=3653 iops
3818s:  ts: 1461906851 rate=2027 iops
3820s:  ts: 1461906853 rate=4163 iops
3822s:  ts: 1461906855 rate=3791 iops
3824s:  ts: 1461906857 rate=2637 iops
3826s:  ts: 1461906859 rate=3097 iops
3828s:  ts: 1461906861 rate=3964 iops
3830s:  ts: 1461906863 rate=3979 iops
3832s:  ts: 1461906865 rate=1794 iops
3834s:  ts: 1461906867 rate=3597 iops
3836s:  ts: 1461906869 rate=4220 iops
3838s:  ts: 1461906871 rate=2924 iops
3840s:  ts: 1461906873 rate=3294 iops
3842s:  ts: 1461906875 rate=4063 iops
3844s:  ts: 1461906877 rate=3986 iops
3846s:  ts: 1461906879 rate=1761 iops
3848s:  ts: 1461906881 rate=4050 iops
3850s:  ts: 1461906883 rate=4018 iops
3852s:  ts: 1461906885 rate=3164 iops
3854s:  ts: 1461906887 rate=2624 iops
3856s:  ts: 1461906889 rate=4069 iops
3858s:  ts: 1461906891 rate=3955 iops
3860s:  ts: 1461906893 rate=2011 iops
3862s:  ts: 1461906895 rate=3477 iops
3864s:  ts: 1461906897 rate=3331 iops
3866s:  ts: 1461906899 rate=3684 iops
3868s:  ts: 1461906901 rate=2271 iops
3870s:  ts: 1461906903 rate=4250 iops
3872s:  ts: 1461906905 rate=4330 iops
3874s:  ts: 1461906907 rate=2511 iops
3876s:  ts: 1461906909 rate=3365 iops
3878s:  ts: 1461906911 rate=3123 iops
3880s:  ts: 1461906913 rate=4030 iops
3882s:  ts: 1461906915 rate=1987 iops
3884s:  ts: 1461906917 rate=4438 iops
3886s:  ts: 1461906919 rate=4204 iops
3888s:  ts: 1461906921 rate=2738 iops
3890s:  ts: 1461906923 rate=3190 iops
3892s:  ts: 1461906925 rate=4154 iops
3894s:  ts: 1461906927 rate=3126 iops
3896s:  ts: 1461906929 rate=1697 iops
3898s:  ts: 1461906931 rate=3631 iops
3900s:  ts: 1461906933 rate=4106 iops
3902s:  ts: 1461906935 rate=3534 iops
3904s:  ts: 1461906937 rate=2183 iops
3906s:  ts: 1461906939 rate=4062 iops
3908s:  ts: 1461906941 rate=4312 iops
3910s:  ts: 1461906943 rate=2458 iops
3912s:  ts: 1461906945 rate=3365 iops
3914s:  ts: 1461906947 rate=3913 iops
3916s:  ts: 1461906949 rate=3948 iops
3918s:  ts: 1461906951 rate=1752 iops
3920s:  ts: 1461906953 rate=4388 iops
3922s:  ts: 1461906955 rate=4096 iops
3924s:  ts: 1461906957 rate=2231 iops
3926s:  ts: 1461906959 rate=2591 iops
3928s:  ts: 1461906961 rate=4449 iops
3930s:  ts: 1461906963 rate=4528 iops
3932s:  ts: 1461906965 rate=2178 iops
3934s:  ts: 1461906967 rate=3313 iops
3936s:  ts: 1461906969 rate=4475 iops
3938s:  ts: 1461906971 rate=3420 iops
3940s:  ts: 1461906973 rate=2111 iops
3942s:  ts: 1461906975 rate=3970 iops
3944s:  ts: 1461906977 rate=3999 iops
3946s:  ts: 1461906979 rate=2686 iops
3948s:  ts: 1461906981 rate=2686 iops
3950s:  ts: 1461906983 rate=4105 iops
3952s:  ts: 1461906985 rate=4075 iops
3954s:  ts: 1461906987 rate=1271 iops
3956s:  ts: 1461906989 rate=4030 iops
3958s:  ts: 1461906991 rate=4233 iops
3960s:  ts: 1461906993 rate=3364 iops
3962s:  ts: 1461906995 rate=2282 iops
3964s:  ts: 1461906997 rate=4187 iops
3966s:  ts: 1461906999 rate=4021 iops
3968s:  ts: 1461907001 rate=2451 iops
3970s:  ts: 1461907003 rate=3190 iops
3972s:  ts: 1461907005 rate=4197 iops
3974s:  ts: 1461907007 rate=3634 iops
3976s:  ts: 1461907009 rate=1699 iops
3978s:  ts: 1461907011 rate=3970 iops
3980s:  ts: 1461907013 rate=4188 iops
3982s:  ts: 1461907015 rate=2949 iops
3984s:  ts: 1461907017 rate=2156 iops
3986s:  ts: 1461907019 rate=4133 iops
3988s:  ts: 1461907021 rate=4322 iops
3990s:  ts: 1461907023 rate=2023 iops
3992s:  ts: 1461907025 rate=3747 iops
3994s:  ts: 1461907027 rate=4216 iops
3996s:  ts: 1461907029 rate=3387 iops
3998s:  ts: 1461907031 rate=1861 iops
4000s:  ts: 1461907033 rate=3883 iops
4002s:  ts: 1461907035 rate=4099 iops
4004s:  ts: 1461907037 rate=2658 iops
4006s:  ts: 1461907039 rate=2713 iops
4008s:  ts: 1461907041 rate=4035 iops
4010s:  ts: 1461907043 rate=4188 iops
4012s:  ts: 1461907045 rate=1833 iops
4014s:  ts: 1461907047 rate=2746 iops
4016s:  ts: 1461907049 rate=4225 iops
4018s:  ts: 1461907051 rate=3605 iops
4020s:  ts: 1461907053 rate=1982 iops
4022s:  ts: 1461907055 rate=4139 iops
4024s:  ts: 1461907057 rate=4032 iops
4026s:  ts: 1461907059 rate=2792 iops
4028s:  ts: 1461907061 rate=2683 iops
4030s:  ts: 1461907063 rate=4124 iops
4032s:  ts: 1461907065 rate=3998 iops
4034s:  ts: 1461907067 rate=1877 iops
4036s:  ts: 1461907069 rate=3165 iops
4038s:  ts: 1461907071 rate=4047 iops
4040s:  ts: 1461907073 rate=3923 iops
4042s:  ts: 1461907075 rate=1632 iops
4044s:  ts: 1461907077 rate=3555 iops
4046s:  ts: 1461907079 rate=4359 iops
4048s:  ts: 1461907081 rate=2961 iops
4050s:  ts: 1461907083 rate=2555 iops
4052s:  ts: 1461907085 rate=4138 iops
4054s:  ts: 1461907087 rate=3957 iops
4056s:  ts: 1461907089 rate=2020 iops
4058s:  ts: 1461907091 rate=3221 iops
4060s:  ts: 1461907093 rate=4214 iops
4062s:  ts: 1461907095 rate=3525 iops
4064s:  ts: 1461907097 rate=1745 iops
4066s:  ts: 1461907099 rate=3841 iops
4068s:  ts: 1461907101 rate=4081 iops
4070s:  ts: 1461907103 rate=3017 iops
4072s:  ts: 1461907105 rate=2433 iops
4074s:  ts: 1461907107 rate=3213 iops
4076s:  ts: 1461907109 rate=4328 iops
4078s:  ts: 1461907111 rate=2165 iops
4080s:  ts: 1461907113 rate=3063 iops
4082s:  ts: 1461907115 rate=4227 iops
4084s:  ts: 1461907117 rate=4028 iops
4086s:  ts: 1461907119 rate=1802 iops
4088s:  ts: 1461907121 rate=3770 iops
4090s:  ts: 1461907123 rate=4360 iops
4092s:  ts: 1461907125 rate=2998 iops
4094s:  ts: 1461907127 rate=2610 iops
4096s:  ts: 1461907129 rate=3949 iops
4098s:  ts: 1461907131 rate=4080 iops
4100s:  ts: 1461907133 rate=2160 iops
4102s:  ts: 1461907135 rate=3247 iops
4104s:  ts: 1461907137 rate=3405 iops
4106s:  ts: 1461907139 rate=3853 iops
4108s:  ts: 1461907141 rate=2190 iops
4110s:  ts: 1461907143 rate=4175 iops
4112s:  ts: 1461907145 rate=4254 iops
4114s:  ts: 1461907147 rate=2484 iops
4116s:  ts: 1461907149 rate=2568 iops
4118s:  ts: 1461907151 rate=4015 iops
4120s:  ts: 1461907153 rate=4226 iops
4122s:  ts: 1461907155 rate=2138 iops
4124s:  ts: 1461907157 rate=3562 iops
4126s:  ts: 1461907159 rate=4201 iops
4128s:  ts: 1461907161 rate=3442 iops
4130s:  ts: 1461907163 rate=1986 iops
4132s:  ts: 1461907165 rate=4130 iops
4134s:  ts: 1461907167 rate=3255 iops
4136s:  ts: 1461907169 rate=2896 iops
4138s:  ts: 1461907171 rate=2921 iops
4140s:  ts: 1461907173 rate=4276 iops
4142s:  ts: 1461907175 rate=4240 iops
4144s:  ts: 1461907177 rate=1774 iops
4146s:  ts: 1461907179 rate=3034 iops
4148s:  ts: 1461907181 rate=4531 iops
4150s:  ts: 1461907183 rate=3484 iops
4152s:  ts: 1461907185 rate=1639 iops
4154s:  ts: 1461907187 rate=3878 iops
4156s:  ts: 1461907189 rate=4622 iops
4158s:  ts: 1461907191 rate=2920 iops
4160s:  ts: 1461907193 rate=2139 iops
4162s:  ts: 1461907195 rate=3961 iops
4164s:  ts: 1461907197 rate=3284 iops
4166s:  ts: 1461907199 rate=2538 iops
4168s:  ts: 1461907201 rate=2967 iops
4170s:  ts: 1461907203 rate=4328 iops
4172s:  ts: 1461907205 rate=4139 iops
4174s:  ts: 1461907207 rate=1852 iops
4176s:  ts: 1461907209 rate=3631 iops
4178s:  ts: 1461907211 rate=4208 iops
4180s:  ts: 1461907213 rate=3159 iops
4182s:  ts: 1461907215 rate=2348 iops
4184s:  ts: 1461907217 rate=3891 iops
4186s:  ts: 1461907219 rate=4165 iops
4188s:  ts: 1461907221 rate=2237 iops
4190s:  ts: 1461907223 rate=3141 iops
4192s:  ts: 1461907225 rate=4037 iops
4194s:  ts: 1461907227 rate=2807 iops
4196s:  ts: 1461907229 rate=1839 iops
4198s:  ts: 1461907231 rate=4047 iops
4200s:  ts: 1461907233 rate=4254 iops
4202s:  ts: 1461907235 rate=3072 iops
4204s:  ts: 1461907237 rate=1675 iops
4206s:  ts: 1461907239 rate=4127 iops
4208s:  ts: 1461907241 rate=3958 iops
4210s:  ts: 1461907243 rate=2675 iops
4212s:  ts: 1461907245 rate=2232 iops
4214s:  ts: 1461907247 rate=4089 iops
4216s:  ts: 1461907249 rate=3967 iops
4218s:  ts: 1461907251 rate=2302 iops
4220s:  ts: 1461907253 rate=2914 iops
4222s:  ts: 1461907255 rate=4007 iops
4224s:  ts: 1461907257 rate=3231 iops
4226s:  ts: 1461907259 rate=1708 iops
4228s:  ts: 1461907261 rate=3725 iops
4230s:  ts: 1461907263 rate=4134 iops
4232s:  ts: 1461907265 rate=3513 iops
4234s:  ts: 1461907267 rate=2015 iops
4236s:  ts: 1461907269 rate=3926 iops
4238s:  ts: 1461907271 rate=4183 iops
4240s:  ts: 1461907273 rate=2398 iops
4242s:  ts: 1461907275 rate=2454 iops
4244s:  ts: 1461907277 rate=4111 iops
4246s:  ts: 1461907279 rate=4010 iops
4248s:  ts: 1461907281 rate=2339 iops
4250s:  ts: 1461907283 rate=3130 iops
4252s:  ts: 1461907285 rate=4151 iops
4254s:  ts: 1461907287 rate=2660 iops
4256s:  ts: 1461907289 rate=1632 iops
4258s:  ts: 1461907291 rate=3717 iops
4260s:  ts: 1461907293 rate=4211 iops
4262s:  ts: 1461907295 rate=3282 iops
4264s:  ts: 1461907297 rate=2031 iops
4266s:  ts: 1461907299 rate=4161 iops
4268s:  ts: 1461907301 rate=4062 iops
4270s:  ts: 1461907303 rate=2644 iops
4272s:  ts: 1461907305 rate=2522 iops
4274s:  ts: 1461907307 rate=4043 iops
4276s:  ts: 1461907309 rate=4205 iops
4278s:  ts: 1461907311 rate=2137 iops
4280s:  ts: 1461907313 rate=3425 iops
4282s:  ts: 1461907315 rate=3981 iops
4284s:  ts: 1461907317 rate=2974 iops
4286s:  ts: 1461907319 rate=1619 iops
4288s:  ts: 1461907321 rate=4064 iops
4290s:  ts: 1461907323 rate=4234 iops
4292s:  ts: 1461907325 rate=3111 iops
4294s:  ts: 1461907327 rate=1728 iops
4296s:  ts: 1461907329 rate=4042 iops
4298s:  ts: 1461907331 rate=4205 iops
4300s:  ts: 1461907333 rate=2463 iops
4302s:  ts: 1461907335 rate=2256 iops
4304s:  ts: 1461907337 rate=3894 iops
4306s:  ts: 1461907339 rate=4121 iops
4308s:  ts: 1461907341 rate=2266 iops
4310s:  ts: 1461907343 rate=2882 iops
4312s:  ts: 1461907345 rate=4003 iops
4314s:  ts: 1461907347 rate=3248 iops
4316s:  ts: 1461907349 rate=1858 iops
4318s:  ts: 1461907351 rate=3750 iops
4320s:  ts: 1461907353 rate=4303 iops
4322s:  ts: 1461907355 rate=3389 iops
4324s:  ts: 1461907357 rate=1937 iops
4326s:  ts: 1461907359 rate=3780 iops
4328s:  ts: 1461907361 rate=4288 iops
4330s:  ts: 1461907363 rate=2622 iops
4332s:  ts: 1461907365 rate=2339 iops
4334s:  ts: 1461907367 rate=3825 iops
4336s:  ts: 1461907369 rate=4233 iops
4338s:  ts: 1461907371 rate=2203 iops
4340s:  ts: 1461907373 rate=3116 iops
4342s:  ts: 1461907375 rate=4023 iops
4344s:  ts: 1461907377 rate=3292 iops
4346s:  ts: 1461907379 rate=1731 iops
4348s:  ts: 1461907381 rate=3703 iops
4350s:  ts: 1461907383 rate=4223 iops
4352s:  ts: 1461907385 rate=3545 iops
4354s:  ts: 1461907387 rate=1968 iops
4356s:  ts: 1461907389 rate=3790 iops
4358s:  ts: 1461907391 rate=4179 iops
4360s:  ts: 1461907393 rate=2851 iops
4362s:  ts: 1461907395 rate=2740 iops
4364s:  ts: 1461907397 rate=4131 iops
4366s:  ts: 1461907399 rate=3990 iops
4368s:  ts: 1461907401 rate=1998 iops
4370s:  ts: 1461907403 rate=3219 iops
4372s:  ts: 1461907405 rate=4282 iops
4374s:  ts: 1461907407 rate=3035 iops
4376s:  ts: 1461907409 rate=1610 iops
4378s:  ts: 1461907411 rate=3967 iops
4380s:  ts: 1461907413 rate=4195 iops
4382s:  ts: 1461907415 rate=3031 iops
4384s:  ts: 1461907417 rate=1841 iops
4386s:  ts: 1461907419 rate=4160 iops
4388s:  ts: 1461907421 rate=3785 iops
4390s:  ts: 1461907423 rate=2838 iops
4392s:  ts: 1461907425 rate=2031 iops
4394s:  ts: 1461907427 rate=4117 iops
4396s:  ts: 1461907429 rate=3852 iops
4398s:  ts: 1461907431 rate=2576 iops
4400s:  ts: 1461907433 rate=2362 iops
4402s:  ts: 1461907435 rate=4212 iops
4404s:  ts: 1461907437 rate=3393 iops
4406s:  ts: 1461907439 rate=1589 iops
4408s:  ts: 1461907441 rate=2715 iops
4410s:  ts: 1461907443 rate=4349 iops
4412s:  ts: 1461907445 rate=4323 iops
4414s:  ts: 1461907447 rate=1860 iops
4416s:  ts: 1461907449 rate=3002 iops
4418s:  ts: 1461907451 rate=4049 iops
4420s:  ts: 1461907453 rate=3949 iops
4422s:  ts: 1461907455 rate=1649 iops
4424s:  ts: 1461907457 rate=3475 iops
4426s:  ts: 1461907459 rate=3971 iops
4428s:  ts: 1461907461 rate=3620 iops
4430s:  ts: 1461907463 rate=1660 iops
4432s:  ts: 1461907465 rate=3421 iops
4434s:  ts: 1461907467 rate=3627 iops
4436s:  ts: 1461907469 rate=2715 iops
4438s:  ts: 1461907471 rate=1626 iops
4440s:  ts: 1461907473 rate=4153 iops
4442s:  ts: 1461907475 rate=4109 iops
4444s:  ts: 1461907477 rate=3139 iops
4446s:  ts: 1461907479 rate=1833 iops
4448s:  ts: 1461907481 rate=3744 iops
4450s:  ts: 1461907483 rate=4096 iops
4452s:  ts: 1461907485 rate=2524 iops
4454s:  ts: 1461907487 rate=1808 iops
4456s:  ts: 1461907489 rate=3918 iops
4458s:  ts: 1461907491 rate=4152 iops
4460s:  ts: 1461907493 rate=2359 iops
4462s:  ts: 1461907495 rate=1912 iops
4464s:  ts: 1461907497 rate=3521 iops
4466s:  ts: 1461907499 rate=3622 iops
4468s:  ts: 1461907501 rate=2604 iops
4470s:  ts: 1461907503 rate=2137 iops
4472s:  ts: 1461907505 rate=4417 iops
4474s:  ts: 1461907507 rate=4142 iops
4476s:  ts: 1461907509 rate=2524 iops
4478s:  ts: 1461907511 rate=2762 iops
4480s:  ts: 1461907513 rate=4043 iops
4482s:  ts: 1461907515 rate=4219 iops
4484s:  ts: 1461907517 rate=1698 iops
4486s:  ts: 1461907519 rate=2885 iops
4488s:  ts: 1461907521 rate=4074 iops
4490s:  ts: 1461907523 rate=4100 iops
4492s:  ts: 1461907525 rate=1544 iops
4494s:  ts: 1461907527 rate=3000 iops
4496s:  ts: 1461907529 rate=3471 iops
4498s:  ts: 1461907531 rate=4081 iops
4500s:  ts: 1461907533 rate=1640 iops
4502s:  ts: 1461907535 rate=3180 iops
4504s:  ts: 1461907537 rate=4125 iops
4506s:  ts: 1461907539 rate=3727 iops
4508s:  ts: 1461907541 rate=1615 iops
4510s:  ts: 1461907543 rate=3352 iops
4512s:  ts: 1461907545 rate=3740 iops
4514s:  ts: 1461907547 rate=3809 iops
4516s:  ts: 1461907549 rate=1533 iops
4518s:  ts: 1461907551 rate=3530 iops
4520s:  ts: 1461907553 rate=3871 iops
4522s:  ts: 1461907555 rate=3660 iops
4524s:  ts: 1461907557 rate=1539 iops
4526s:  ts: 1461907559 rate=2952 iops
4528s:  ts: 1461907561 rate=4288 iops
4530s:  ts: 1461907563 rate=3517 iops
4532s:  ts: 1461907565 rate=1675 iops
4534s:  ts: 1461907567 rate=4223 iops
4536s:  ts: 1461907569 rate=4271 iops
4538s:  ts: 1461907571 rate=2834 iops
4540s:  ts: 1461907573 rate=2055 iops
4542s:  ts: 1461907575 rate=4049 iops
4544s:  ts: 1461907577 rate=4252 iops
4546s:  ts: 1461907579 rate=2333 iops
4548s:  ts: 1461907581 rate=2223 iops
4550s:  ts: 1461907583 rate=4094 iops
4552s:  ts: 1461907585 rate=3951 iops
4554s:  ts: 1461907587 rate=2319 iops
4556s:  ts: 1461907589 rate=1892 iops
4558s:  ts: 1461907591 rate=4147 iops
4560s:  ts: 1461907593 rate=4235 iops
4562s:  ts: 1461907595 rate=2226 iops
4564s:  ts: 1461907597 rate=2592 iops
4566s:  ts: 1461907599 rate=4118 iops
4568s:  ts: 1461907601 rate=3839 iops
4570s:  ts: 1461907603 rate=2023 iops
4572s:  ts: 1461907605 rate=2702 iops
4574s:  ts: 1461907607 rate=3847 iops
4576s:  ts: 1461907609 rate=3934 iops
4578s:  ts: 1461907611 rate=1893 iops
4580s:  ts: 1461907613 rate=3167 iops
4582s:  ts: 1461907615 rate=3897 iops
4584s:  ts: 1461907617 rate=3699 iops
4586s:  ts: 1461907619 rate=1375 iops
4588s:  ts: 1461907621 rate=4083 iops
4590s:  ts: 1461907623 rate=4241 iops
4592s:  ts: 1461907625 rate=3223 iops
4594s:  ts: 1461907627 rate=1813 iops
4596s:  ts: 1461907629 rate=4398 iops
4598s:  ts: 1461907631 rate=4222 iops
4600s:  ts: 1461907633 rate=3244 iops
4602s:  ts: 1461907635 rate=2457 iops
4604s:  ts: 1461907637 rate=4296 iops
4606s:  ts: 1461907639 rate=3892 iops
4608s:  ts: 1461907641 rate=2253 iops
4610s:  ts: 1461907643 rate=2440 iops
4612s:  ts: 1461907645 rate=4328 iops
4614s:  ts: 1461907647 rate=4326 iops
4616s:  ts: 1461907649 rate=1459 iops
4618s:  ts: 1461907651 rate=2159 iops
4620s:  ts: 1461907653 rate=4293 iops
4622s:  ts: 1461907655 rate=4246 iops
4624s:  ts: 1461907657 rate=2405 iops
4626s:  ts: 1461907659 rate=2824 iops
4628s:  ts: 1461907661 rate=3867 iops
4630s:  ts: 1461907663 rate=4239 iops
4632s:  ts: 1461907665 rate=1889 iops
4634s:  ts: 1461907667 rate=2627 iops
4636s:  ts: 1461907669 rate=4250 iops
4638s:  ts: 1461907671 rate=4052 iops
4640s:  ts: 1461907673 rate=1929 iops
4642s:  ts: 1461907675 rate=3081 iops
4644s:  ts: 1461907677 rate=3892 iops
4646s:  ts: 1461907679 rate=3111 iops
4648s:  ts: 1461907681 rate=1795 iops
4650s:  ts: 1461907683 rate=3721 iops
4652s:  ts: 1461907685 rate=4340 iops
4654s:  ts: 1461907687 rate=3429 iops
4656s:  ts: 1461907689 rate=2177 iops
4658s:  ts: 1461907691 rate=3953 iops
4660s:  ts: 1461907693 rate=4370 iops
4662s:  ts: 1461907695 rate=2513 iops
4664s:  ts: 1461907697 rate=1571 iops
4666s:  ts: 1461907699 rate=3839 iops
4668s:  ts: 1461907701 rate=4428 iops
4670s:  ts: 1461907703 rate=2773 iops
4672s:  ts: 1461907705 rate=2645 iops
4674s:  ts: 1461907707 rate=4064 iops
4676s:  ts: 1461907709 rate=3141 iops
4678s:  ts: 1461907711 rate=2163 iops
4680s:  ts: 1461907713 rate=2563 iops
4682s:  ts: 1461907715 rate=4358 iops
4684s:  ts: 1461907717 rate=4199 iops
4686s:  ts: 1461907719 rate=1992 iops
4688s:  ts: 1461907721 rate=2466 iops
4690s:  ts: 1461907723 rate=3856 iops
4692s:  ts: 1461907725 rate=3802 iops
4694s:  ts: 1461907727 rate=1936 iops
4696s:  ts: 1461907729 rate=2830 iops
4698s:  ts: 1461907731 rate=3919 iops
4700s:  ts: 1461907733 rate=4318 iops
4702s:  ts: 1461907735 rate=1610 iops
4704s:  ts: 1461907737 rate=2772 iops
4706s:  ts: 1461907739 rate=2854 iops
4708s:  ts: 1461907741 rate=4158 iops
4710s:  ts: 1461907743 rate=1680 iops
4712s:  ts: 1461907745 rate=2816 iops
4714s:  ts: 1461907747 rate=4243 iops
4716s:  ts: 1461907749 rate=4188 iops
4718s:  ts: 1461907751 rate=1909 iops
4720s:  ts: 1461907753 rate=3089 iops
4722s:  ts: 1461907755 rate=4292 iops
4724s:  ts: 1461907757 rate=3713 iops
4726s:  ts: 1461907759 rate=1573 iops
4728s:  ts: 1461907761 rate=3267 iops
4730s:  ts: 1461907763 rate=4311 iops
4732s:  ts: 1461907765 rate=3691 iops
4734s:  ts: 1461907767 rate=1590 iops
4736s:  ts: 1461907769 rate=2143 iops
4738s:  ts: 1461907771 rate=4237 iops
4740s:  ts: 1461907773 rate=4013 iops
4742s:  ts: 1461907775 rate=1643 iops
4744s:  ts: 1461907777 rate=3393 iops
4746s:  ts: 1461907779 rate=4116 iops
4748s:  ts: 1461907781 rate=3393 iops
4750s:  ts: 1461907783 rate=1589 iops
4752s:  ts: 1461907785 rate=3314 iops
4754s:  ts: 1461907787 rate=4138 iops
4756s:  ts: 1461907789 rate=3607 iops
4758s:  ts: 1461907791 rate=1661 iops
4760s:  ts: 1461907793 rate=3540 iops
4762s:  ts: 1461907795 rate=3858 iops
4764s:  ts: 1461907797 rate=3473 iops
4766s:  ts: 1461907799 rate=1263 iops
4768s:  ts: 1461907801 rate=3631 iops
4770s:  ts: 1461907803 rate=4249 iops
4772s:  ts: 1461907805 rate=3738 iops
4774s:  ts: 1461907807 rate=1542 iops
4776s:  ts: 1461907809 rate=3514 iops
4778s:  ts: 1461907811 rate=3881 iops
4780s:  ts: 1461907813 rate=3836 iops
4782s:  ts: 1461907815 rate=1954 iops
4784s:  ts: 1461907817 rate=3898 iops
4786s:  ts: 1461907819 rate=3974 iops
4788s:  ts: 1461907821 rate=2908 iops
4790s:  ts: 1461907823 rate=2225 iops
4792s:  ts: 1461907825 rate=3819 iops
4794s:  ts: 1461907827 rate=4258 iops
4796s:  ts: 1461907829 rate=2173 iops
4798s:  ts: 1461907831 rate=1747 iops
4800s:  ts: 1461907833 rate=4253 iops
4802s:  ts: 1461907835 rate=4297 iops
4804s:  ts: 1461907837 rate=2776 iops
4806s:  ts: 1461907839 rate=1898 iops
4808s:  ts: 1461907841 rate=3804 iops
4810s:  ts: 1461907843 rate=4190 iops
4812s:  ts: 1461907845 rate=2450 iops
4814s:  ts: 1461907847 rate=1905 iops
4816s:  ts: 1461907849 rate=4081 iops
4818s:  ts: 1461907851 rate=3979 iops
4820s:  ts: 1461907853 rate=2522 iops
4822s:  ts: 1461907855 rate=2304 iops
4824s:  ts: 1461907857 rate=4285 iops
4826s:  ts: 1461907859 rate=2902 iops
4828s:  ts: 1461907861 rate=2334 iops
4830s:  ts: 1461907863 rate=2177 iops
4832s:  ts: 1461907865 rate=4361 iops
4834s:  ts: 1461907867 rate=4064 iops
4836s:  ts: 1461907869 rate=2465 iops
4838s:  ts: 1461907871 rate=2112 iops
4840s:  ts: 1461907873 rate=4186 iops
4842s:  ts: 1461907875 rate=3842 iops
4844s:  ts: 1461907877 rate=2531 iops
4846s:  ts: 1461907879 rate=2214 iops
4848s:  ts: 1461907881 rate=4242 iops
4850s:  ts: 1461907883 rate=3731 iops
4852s:  ts: 1461907885 rate=2341 iops
4854s:  ts: 1461907887 rate=2385 iops
4856s:  ts: 1461907889 rate=2774 iops
4858s:  ts: 1461907891 rate=4073 iops
4860s:  ts: 1461907893 rate=2220 iops
4862s:  ts: 1461907895 rate=2311 iops
4864s:  ts: 1461907897 rate=4304 iops
4866s:  ts: 1461907899 rate=4025 iops
4868s:  ts: 1461907901 rate=2350 iops
4870s:  ts: 1461907903 rate=2697 iops
4872s:  ts: 1461907905 rate=4200 iops
4874s:  ts: 1461907907 rate=3793 iops
4876s:  ts: 1461907909 rate=1870 iops
4878s:  ts: 1461907911 rate=2017 iops
4880s:  ts: 1461907913 rate=4209 iops
4882s:  ts: 1461907915 rate=3790 iops
4884s:  ts: 1461907917 rate=2108 iops
4886s:  ts: 1461907919 rate=1575 iops
4888s:  ts: 1461907921 rate=4314 iops
4890s:  ts: 1461907923 rate=4156 iops
4892s:  ts: 1461907925 rate=2193 iops
4894s:  ts: 1461907927 rate=2539 iops
4896s:  ts: 1461907929 rate=4308 iops
4898s:  ts: 1461907931 rate=4008 iops
4900s:  ts: 1461907933 rate=2156 iops
4902s:  ts: 1461907935 rate=2170 iops
4904s:  ts: 1461907937 rate=4035 iops
4906s:  ts: 1461907939 rate=3937 iops
4908s:  ts: 1461907941 rate=2330 iops
